Jurisdiction,Value,Race/ ethnicity,Year,Measure
Charles,55.6,Hispanic,2016,Children receiving blood lead testing
Dorchester,16.7,Hispanic,2016,Children receiving blood lead testing
Frederick,39.4,Hispanic,2016,Children receiving blood lead testing
Harford,50,Hispanic,2016,Children receiving blood lead testing
Howard,38.5,Hispanic,2016,Children receiving blood lead testing
Montgomery,44.1,Hispanic,2016,Children receiving blood lead testing
Prince George's,45.2,Hispanic,2016,Children receiving blood lead testing
Queen Anne's,33.3,Hispanic,2016,Children receiving blood lead testing
Saint Mary's,33.3,Hispanic,2016,Children receiving blood lead testing
Somerset,66.7,Hispanic,2016,Children receiving blood lead testing
Talbot,66.7,Hispanic,2016,Children receiving blood lead testing
Washington,16.7,Hispanic,2016,Children receiving blood lead testing
Wicomico,25,Hispanic,2016,Children receiving blood lead testing
Worcester,0,Hispanic,2016,Children receiving blood lead testing
State,60.7,White,2016,Children receiving blood lead testing
Allegany,79.5,White,2016,Children receiving blood lead testing
Anne Arundel,58.6,White,2016,Children receiving blood lead testing
Baltimore City,66.2,White,2016,Children receiving blood lead testing
Baltimore County,65.4,White,2016,Children receiving blood lead testing
Calvert,40.1,White,2016,Children receiving blood lead testing
Caroline,70.4,White,2016,Children receiving blood lead testing
Carroll,50.8,White,2016,Children receiving blood lead testing
Cecil,55.4,White,2016,Children receiving blood lead testing
Charles,63,White,2016,Children receiving blood lead testing
Dorchester,61.2,White,2016,Children receiving blood lead testing
Frederick,60.4,White,2016,Children receiving blood lead testing
Garrett,54,White,2016,Children receiving blood lead testing
Harford,54.9,White,2016,Children receiving blood lead testing
Howard,55.9,White,2016,Children receiving blood lead testing
Kent,48.5,White,2016,Children receiving blood lead testing
Montgomery,66.7,White,2016,Children receiving blood lead testing
Prince George's,61.8,White,2016,Children receiving blood lead testing
Queen Anne's,61.4,White,2016,Children receiving blood lead testing
Saint Mary's,55.1,White,2016,Children receiving blood lead testing
Somerset,67.8,White,2016,Children receiving blood lead testing
Talbot,68.6,White,2016,Children receiving blood lead testing
Washington,54.8,White,2016,Children receiving blood lead testing
Wicomico,58.8,White,2016,Children receiving blood lead testing
Worcester,55.9,White,2016,Children receiving blood lead testing
State,68.5,Asian,2016,Children receiving blood lead testing
Allegany,80,Asian,2016,Children receiving blood lead testing
Anne Arundel,71.4,Asian,2016,Children receiving blood lead testing
Baltimore City,65.5,Asian,2016,Children receiving blood lead testing
Baltimore County,77.2,Asian,2016,Children receiving blood lead testing
Calvert,66.7,Asian,2016,Children receiving blood lead testing
Caroline,58.3,Asian,2016,Children receiving blood lead testing
Carroll,57.1,Asian,2016,Children receiving blood lead testing
Cecil,87.5,Asian,2016,Children receiving blood lead testing
Charles,76.6,Asian,2016,Children receiving blood lead testing
Dorchester,50,Asian,2016,Children receiving blood lead testing
Frederick,68.8,Asian,2016,Children receiving blood lead testing
Garrett,0,Asian,2016,Children receiving blood lead testing
Harford,57.7,Asian,2016,Children receiving blood lead testing
Howard,68.7,Asian,2016,Children receiving blood lead testing
Kent,100,Asian,2016,Children receiving blood lead testing
Montgomery,66.3,Asian,2016,Children receiving blood lead testing
Prince George's,61.7,Asian,2016,Children receiving blood lead testing
Queen Anne's,66.7,Asian,2016,Children receiving blood lead testing
Saint Mary's,68.8,Asian,2016,Children receiving blood lead testing
Somerset,50,Asian,2016,Children receiving blood lead testing
Talbot,71.4,Asian,2016,Children receiving blood lead testing
Washington,40,Asian,2016,Children receiving blood lead testing
Wicomico,50,Asian,2016,Children receiving blood lead testing
Worcester,63.6,Asian,2016,Children receiving blood lead testing
State,62.6,All races/ ethnicities (aggregated),2015,Children receiving blood lead testing
Allegany,79,All races/ ethnicities (aggregated),2015,Children receiving blood lead testing
Anne Arundel,61,All races/ ethnicities (aggregated),2015,Children receiving blood lead testing
Baltimore City,68.3,All races/ ethnicities (aggregated),2015,Children receiving blood lead testing
Baltimore County,67.5,All races/ ethnicities (aggregated),2015,Children receiving blood lead testing
Calvert,35.5,All races/ ethnicities (aggregated),2015,Children receiving blood lead testing
Caroline,69.5,All races/ ethnicities (aggregated),2015,Children receiving blood lead testing
Carroll,49,All races/ ethnicities (aggregated),2015,Children receiving blood lead testing
Cecil,53.7,All races/ ethnicities (aggregated),2015,Children receiving blood lead testing
Charles,60.9,All races/ ethnicities (aggregated),2015,Children receiving blood lead testing
Dorchester,59.7,All races/ ethnicities (aggregated),2015,Children receiving blood lead testing
Frederick,54.3,All races/ ethnicities (aggregated),2015,Children receiving blood lead testing
Garrett,55.6,All races/ ethnicities (aggregated),2015,Children receiving blood lead testing
Harford,52.7,All races/ ethnicities (aggregated),2015,Children receiving blood lead testing
Howard,53.8,All races/ ethnicities (aggregated),2015,Children receiving blood lead testing
Kent,54.9,All races/ ethnicities (aggregated),2015,Children receiving blood lead testing
Montgomery,68.8,All races/ ethnicities (aggregated),2015,Children receiving blood lead testing
Prince George's,59.9,All races/ ethnicities (aggregated),2015,Children receiving blood lead testing
Queen Anne's,56.2,All races/ ethnicities (aggregated),2015,Children receiving blood lead testing
Saint Mary's,60.3,All races/ ethnicities (aggregated),2015,Children receiving blood lead testing
Somerset,71.7,All races/ ethnicities (aggregated),2015,Children receiving blood lead testing
Talbot,70.3,All races/ ethnicities (aggregated),2015,Children receiving blood lead testing
Washington,50.4,All races/ ethnicities (aggregated),2015,Children receiving blood lead testing
Wicomico,55.9,All races/ ethnicities (aggregated),2015,Children receiving blood lead testing
Worcester,58.1,All races/ ethnicities (aggregated),2015,Children receiving blood lead testing
State,61,African American,2015,Children receiving blood lead testing
Allegany,77.8,African American,2015,Children receiving blood lead testing
Anne Arundel,58,African American,2015,Children receiving blood lead testing
Baltimore City,68.5,African American,2015,Children receiving blood lead testing
Baltimore County,67.3,African American,2015,Children receiving blood lead testing
Calvert,28.3,African American,2015,Children receiving blood lead testing
Caroline,74.4,African American,2015,Children receiving blood lead testing
Carroll,48.6,African American,2015,Children receiving blood lead testing
Cecil,56.1,African American,2015,Children receiving blood lead testing
Charles,56.6,African American,2015,Children receiving blood lead testing
Dorchester,57.1,African American,2015,Children receiving blood lead testing
Frederick,54.8,African American,2015,Children receiving blood lead testing
Garrett,50,African American,2015,Children receiving blood lead testing
Harford,57.5,African American,2015,Children receiving blood lead testing
Howard,50.7,African American,2015,Children receiving blood lead testing
Kent,52.2,African American,2015,Children receiving blood lead testing
Montgomery,62.1,African American,2015,Children receiving blood lead testing
Prince George's,52.6,African American,2015,Children receiving blood lead testing
Queen Anne's,50,Asian,2012,Children receiving blood lead testing
Queen Anne's,52.3,African American,2015,Children receiving blood lead testing
Saint Mary's,60.2,African American,2015,Children receiving blood lead testing
Somerset,77,African American,2015,Children receiving blood lead testing
Talbot,69.1,African American,2015,Children receiving blood lead testing
Washington,45.4,African American,2015,Children receiving blood lead testing
Wicomico,55.4,African American,2015,Children receiving blood lead testing
Worcester,64.3,African American,2015,Children receiving blood lead testing
State,78.8,Hispanic,2015,Children receiving blood lead testing
Allegany,100,Hispanic,2015,Children receiving blood lead testing
Anne Arundel,79.9,Hispanic,2015,Children receiving blood lead testing
Baltimore City,84.5,Hispanic,2015,Children receiving blood lead testing
Baltimore County,84,Hispanic,2015,Children receiving blood lead testing
Calvert,100,Hispanic,2015,Children receiving blood lead testing
Caroline,74.3,Hispanic,2015,Children receiving blood lead testing
Carroll,76.9,Hispanic,2015,Children receiving blood lead testing
Cecil,54.5,Hispanic,2015,Children receiving blood lead testing
Charles,81.6,Hispanic,2015,Children receiving blood lead testing
Dorchester,88.2,Hispanic,2015,Children receiving blood lead testing
Frederick,72.8,Hispanic,2015,Children receiving blood lead testing
Harford,76.5,Hispanic,2015,Children receiving blood lead testing
Howard,63.8,Hispanic,2015,Children receiving blood lead testing
Kent,70,Hispanic,2015,Children receiving blood lead testing
Montgomery,81.4,Hispanic,2015,Children receiving blood lead testing
Prince George's,76,Hispanic,2015,Children receiving blood lead testing
Queen Anne's,72.4,Hispanic,2015,Children receiving blood lead testing
Saint Mary's,72.7,Hispanic,2015,Children receiving blood lead testing
Somerset,79.2,Hispanic,2015,Children receiving blood lead testing
Talbot,83.6,Hispanic,2015,Children receiving blood lead testing
Washington,60.4,Hispanic,2015,Children receiving blood lead testing
Wicomico,80.4,Hispanic,2015,Children receiving blood lead testing
Worcester,100,Hispanic,2015,Children receiving blood lead testing
State,57.5,White,2015,Children receiving blood lead testing
Allegany,79.7,White,2015,Children receiving blood lead testing
Anne Arundel,56.2,White,2015,Children receiving blood lead testing
Baltimore City,62.9,White,2015,Children receiving blood lead testing
Baltimore County,63.9,White,2015,Children receiving blood lead testing
Calvert,36.1,White,2015,Children receiving blood lead testing
Caroline,67.8,White,2015,Children receiving blood lead testing
Carroll,47.4,White,2015,Children receiving blood lead testing
Cecil,52.1,White,2015,Children receiving blood lead testing
Charles,61.9,White,2015,Children receiving blood lead testing
Dorchester,59.7,White,2015,Children receiving blood lead testing
Frederick,48.8,White,2015,Children receiving blood lead testing
Garrett,56.3,White,2015,Children receiving blood lead testing
Harford,49,White,2015,Children receiving blood lead testing
Howard,48.1,White,2015,Children receiving blood lead testing
Kent,54.5,White,2015,Children receiving blood lead testing
Montgomery,59.5,White,2015,Children receiving blood lead testing
Prince George's,58.1,White,2015,Children receiving blood lead testing
Queen Anne's,56.7,White,2015,Children receiving blood lead testing
Saint Mary's,59.3,White,2015,Children receiving blood lead testing
Somerset,65.2,White,2015,Children receiving blood lead testing
Talbot,67.2,White,2015,Children receiving blood lead testing
Washington,52.2,White,2015,Children receiving blood lead testing
Wicomico,55.7,White,2015,Children receiving blood lead testing
Worcester,52.5,White,2015,Children receiving blood lead testing
State,65.9,Asian,2015,Children receiving blood lead testing
Allegany,50,Asian,2015,Children receiving blood lead testing
Anne Arundel,68,Asian,2015,Children receiving blood lead testing
Baltimore City,57.6,Asian,2015,Children receiving blood lead testing
Baltimore County,77.1,Asian,2015,Children receiving blood lead testing
Calvert,22.2,Asian,2015,Children receiving blood lead testing
Caroline,57.1,Asian,2015,Children receiving blood lead testing
Carroll,61.9,Asian,2015,Children receiving blood lead testing
Cecil,46.7,Asian,2015,Children receiving blood lead testing
Charles,69.2,Asian,2015,Children receiving blood lead testing
Dorchester,57.1,Asian,2015,Children receiving blood lead testing
Frederick,54.4,Asian,2015,Children receiving blood lead testing
Garrett,100,Asian,2015,Children receiving blood lead testing
Harford,65.4,Asian,2015,Children receiving blood lead testing
Howard,60.5,Asian,2015,Children receiving blood lead testing
Kent,40,Asian,2015,Children receiving blood lead testing
Montgomery,66.7,Asian,2015,Children receiving blood lead testing
Prince George's,59.5,Asian,2015,Children receiving blood lead testing
Queen Anne's,40,Asian,2015,Children receiving blood lead testing
Saint Mary's,58.3,Asian,2015,Children receiving blood lead testing
Somerset,75,Asian,2015,Children receiving blood lead testing
Talbot,85.7,Asian,2015,Children receiving blood lead testing
Washington,45.8,Asian,2015,Children receiving blood lead testing
Wicomico,63.9,Asian,2015,Children receiving blood lead testing
Worcester,77.8,Asian,2015,Children receiving blood lead testing
State,62,All races/ ethnicities (aggregated),2014,Children receiving blood lead testing
Allegany,76.5,All races/ ethnicities (aggregated),2014,Children receiving blood lead testing
Anne Arundel,59.2,All races/ ethnicities (aggregated),2014,Children receiving blood lead testing
Baltimore City,70.1,All races/ ethnicities (aggregated),2014,Children receiving blood lead testing
Baltimore County,66.4,All races/ ethnicities (aggregated),2014,Children receiving blood lead testing
Calvert,37.7,All races/ ethnicities (aggregated),2014,Children receiving blood lead testing
Caroline,66.2,All races/ ethnicities (aggregated),2014,Children receiving blood lead testing
Carroll,47,All races/ ethnicities (aggregated),2014,Children receiving blood lead testing
Cecil,53.1,All races/ ethnicities (aggregated),2014,Children receiving blood lead testing
Charles,63.1,All races/ ethnicities (aggregated),2014,Children receiving blood lead testing
Dorchester,63.4,All races/ ethnicities (aggregated),2014,Children receiving blood lead testing
Frederick,47.6,All races/ ethnicities (aggregated),2014,Children receiving blood lead testing
Garrett,53.2,All races/ ethnicities (aggregated),2014,Children receiving blood lead testing
Harford,51.4,All races/ ethnicities (aggregated),2014,Children receiving blood lead testing
Howard,50.3,All races/ ethnicities (aggregated),2014,Children receiving blood lead testing
Kent,58.5,All races/ ethnicities (aggregated),2014,Children receiving blood lead testing
Montgomery,65.8,All races/ ethnicities (aggregated),2014,Children receiving blood lead testing
Prince George's,60.1,All races/ ethnicities (aggregated),2014,Children receiving blood lead testing
Queen Anne's,50.1,All races/ ethnicities (aggregated),2014,Children receiving blood lead testing
Saint Mary's,65.1,All races/ ethnicities (aggregated),2014,Children receiving blood lead testing
Somerset,69.3,All races/ ethnicities (aggregated),2014,Children receiving blood lead testing
Talbot,74.6,All races/ ethnicities (aggregated),2014,Children receiving blood lead testing
Washington,48.8,All races/ ethnicities (aggregated),2014,Children receiving blood lead testing
Wicomico,58.6,All races/ ethnicities (aggregated),2014,Children receiving blood lead testing
Worcester,61,All races/ ethnicities (aggregated),2014,Children receiving blood lead testing
State,61.5,African American,2014,Children receiving blood lead testing
Allegany,77.8,African American,2014,Children receiving blood lead testing
Anne Arundel,55.9,African American,2014,Children receiving blood lead testing
Baltimore City,71.3,African American,2014,Children receiving blood lead testing
Baltimore County,65.4,African American,2014,Children receiving blood lead testing
Calvert,33.9,African American,2014,Children receiving blood lead testing
Caroline,58.5,African American,2014,Children receiving blood lead testing
Carroll,55.3,African American,2014,Children receiving blood lead testing
Cecil,50,African American,2014,Children receiving blood lead testing
Charles,61.2,African American,2014,Children receiving blood lead testing
Dorchester,63.4,African American,2014,Children receiving blood lead testing
Frederick,43.5,African American,2014,Children receiving blood lead testing
Garrett,83.3,African American,2014,Children receiving blood lead testing
Harford,53.2,African American,2014,Children receiving blood lead testing
Howard,48.4,African American,2014,Children receiving blood lead testing
Kent,53.2,African American,2014,Children receiving blood lead testing
Montgomery,60.5,African American,2014,Children receiving blood lead testing
Prince George's,52.6,African American,2014,Children receiving blood lead testing
Queen Anne's,53.3,African American,2014,Children receiving blood lead testing
Saint Mary's,67.4,African American,2014,Children receiving blood lead testing
Somerset,75.1,African American,2014,Children receiving blood lead testing
Talbot,72.5,African American,2014,Children receiving blood lead testing
Washington,44.2,African American,2014,Children receiving blood lead testing
Wicomico,59.6,African American,2014,Children receiving blood lead testing
Worcester,66.7,African American,2014,Children receiving blood lead testing
State,76.8,Hispanic,2014,Children receiving blood lead testing
Allegany,100,Hispanic,2014,Children receiving blood lead testing
Anne Arundel,76.2,Hispanic,2014,Children receiving blood lead testing
Baltimore City,82.1,Hispanic,2014,Children receiving blood lead testing
Baltimore County,78.8,Hispanic,2014,Children receiving blood lead testing
Calvert,63.6,Hispanic,2014,Children receiving blood lead testing
Caroline,89.7,Hispanic,2014,Children receiving blood lead testing
Carroll,70.1,Hispanic,2014,Children receiving blood lead testing
Cecil,56.9,Hispanic,2014,Children receiving blood lead testing
Charles,81.3,Hispanic,2014,Children receiving blood lead testing
Dorchester,75.4,Hispanic,2014,Children receiving blood lead testing
Frederick,68,Hispanic,2014,Children receiving blood lead testing
Harford,66,Hispanic,2014,Children receiving blood lead testing
Howard,67.5,Hispanic,2014,Children receiving blood lead testing
Kent,75,Hispanic,2014,Children receiving blood lead testing
Montgomery,76.8,Hispanic,2014,Children receiving blood lead testing
Prince George's,77.1,Hispanic,2014,Children receiving blood lead testing
Queen Anne's,74.1,Hispanic,2014,Children receiving blood lead testing
Saint Mary's,73.3,Hispanic,2014,Children receiving blood lead testing
Somerset,78.9,Hispanic,2014,Children receiving blood lead testing
Talbot,83.9,Hispanic,2014,Children receiving blood lead testing
Washington,66.2,Hispanic,2014,Children receiving blood lead testing
Wicomico,79.3,Hispanic,2014,Children receiving blood lead testing
Worcester,82.5,Hispanic,2014,Children receiving blood lead testing
State,56.2,White,2014,Children receiving blood lead testing
Allegany,76.8,White,2014,Children receiving blood lead testing
Anne Arundel,55.5,White,2014,Children receiving blood lead testing
Baltimore City,60.2,White,2014,Children receiving blood lead testing
Baltimore County,64.5,White,2014,Children receiving blood lead testing
Calvert,35.9,White,2014,Children receiving blood lead testing
Caroline,64.3,White,2014,Children receiving blood lead testing
Carroll,46.4,White,2014,Children receiving blood lead testing
Cecil,53.1,White,2014,Children receiving blood lead testing
Charles,61.3,White,2014,Children receiving blood lead testing
Dorchester,63.2,White,2014,Children receiving blood lead testing
Frederick,41.7,White,2014,Children receiving blood lead testing
Garrett,53.2,White,2014,Children receiving blood lead testing
Harford,48.8,White,2014,Children receiving blood lead testing
Howard,47.3,White,2014,Children receiving blood lead testing
